# Freq	PowerSpec	Quantum	Seismic	SuspensionThermal	CoatingBrownian	CoatingThermoOptic
1.020960662306046561e-02	2.664630211980751918e-18	4.394230192814578785e-39	2.664630211980751918e-18	4.169491409088270654e-37	6.789762647518064098e-48	3.033855881546606124e-52	2.883125152731429279e-44
1.037566678745185933e-02	2.274239376866027784e-18	4.119600619647551942e-39	2.274239376866027784e-18	4.109516695012768886e-37	6.681094055468393468e-48	3.009933971838983466e-52	2.791576383825050111e-44
1.054442793526168959e-02	1.940037643278549284e-18	3.862134880327521500e-39	1.940037643278549284e-18	4.050620518611494676e-37	6.574164679281231904e-48	2.986204266445730013e-52	2.702934594937932420e-44
1.071593399822671176e-02	1.654082307008682608e-18	3.620760264254733837e-39	1.654082307008682608e-18	3.992788317649955211e-37	6.468946683206079531e-48	2.962665221077688444e-52	2.617107479662505403e-44
1.089022962263729889e-02	1.409534105096226033e-18	3.394471103525252864e-39	1.409534105096226033e-18	3.936005848388658769e-37	6.365412676997220244e-48	2.939315303840690723e-52	2.534005662631461338e-44
1.106736018095973335e-02	1.200506236870348852e-18	3.182324582871382843e-39	1.200506236870348852e-18	3.880259184259241736e-37	6.263535708783539081e-48	2.916152995154558675e-52	2.453542606447320333e-44
1.124737178364751920e-02	1.021933812755872974e-18	2.983436811468201927e-39	1.021933812755872974e-18	3.825534714771955156e-37	6.163289258052423765e-48	2.893176787646544065e-52	2.375634521567279143e-44
1.143031129114479259e-02	8.694609805957710990e-19	2.796979140244642034e-39	8.694609805957710990e-19	3.771819144664363269e-37	6.064647228745983149e-48	2.870385186050309473e-52	2.300200279049537828e-44
1.161622632608501869e-02	7.393433507102978797e-19	2.622174709363002867e-39	7.393433507102978797e-19	3.719099493302277138e-37	5.967583942467735129e-48	2.847776707120449642e-52	2.227161326070208388e-44
1.180516528568804902e-02	6.283636615975184393e-19	2.458295211471234406e-39	6.283636615975184393e-19	3.667363094344691846e-37	5.872074131798038107e-48	2.825349879534909314e-52	2.156441604122861002e-44
1.199717735435884385e-02	5.337589051592523546e-19	2.304657857248635738e-39	5.337589051592523546e-19	3.616597595685362789e-37	5.778092933716499964e-48	2.803103243769714802e-52	2.087967469815507542e-44
1.219231251649110712e-02	4.531573696811115415e-19	2.160622530598661986e-39	4.531573696811115415e-19	3.566790959685241817e-37	5.685615883129659315e-48	2.781035352054753952e-52	2.021667618182548018e-44
1.239062156947916271e-02	3.845242657115989378e-19	2.025589121641461317e-39	3.845242657115989378e-19	3.517931463710547374e-37	5.594618906502266589e-48	2.759144768236640481e-52	1.957473008431828456e-44
1.259215613694150866e-02	3.261147789426558065e-19	1.898995026385302475e-39	3.261147789426558065e-19	3.470007700993048106e-37	5.505078315590458485e-48	2.737430067710374825e-52	1.895316792049461355e-44
1.279696868215940940e-02	2.764335490314146924e-19	1.780312802670248541e-39	2.764335490314146924e-19	3.423008581830317971e-37	5.416970801275293733e-48	2.715889837299313857e-52	1.835134243187591168e-44
1.300511252173409266e-02	2.341997073204104494e-19	1.669047972605472938e-39	2.341997073204104494e-19	3.376923335145371704e-37	5.330273427494912716e-48	2.694522675200402972e-52	1.776862691262559617e-44
1.321664183946605169e-02	1.983167224488429592e-19	1.564736962357027935e-39	1.983167224488429592e-19	3.331741510426536567e-37	5.244963625273869109e-48	2.673327190866864653e-52	1.720441455693322295e-44
1.343161170046015991e-02	1.678464033439215112e-19	1.466945170691515207e-39	1.678464033439215112e-19	3.287452980070673936e-37	5.161019186847982368e-48	2.652302004923487254e-52	1.665811782712129844e-44
1.365007806546013856e-02	1.419864961427470157e-19	1.375265158234186262e-39	1.419864961427470157e-19	3.244047942154431217e-37	5.078418259883238579e-48	2.631445749075040244e-52	1.612916784181690478e-44
1.387209780541620238e-02	1.200513870345923558e-19	1.289314949896966943e-39	1.200513870345923558e-19	3.201516923660574129e-37	4.997139341787210651e-48	2.610757066034728076e-52	1.561701378355098630e-44
1.409772871628967028e-02	1.014554883951143812e-19	1.208736443398729128e-39	1.014554883951143812e-19	3.159850784189103384e-37	4.917161274111525349e-48	2.590234609397583108e-52	1.512112232516822059e-44
1.432702953409830879e-02	8.602134570587107169e-20	1.133193917254337173e-39	8.602134570587107169e-20	3.119040720184934510e-37	4.838463237043919881e-48	2.569877043591620553e-52	1.464097707445055754e-44
1.456005995020649355e-02	7.415253268330406183e-20	1.062372632009638752e-39	7.415253268330406183e-20	3.079078269717295616e-37	4.761024743988447724e-48	2.549683043779962915e-52	1.417607803637553661e-44
1.479688062686396362e-02	6.387048577413081185e-20	9.959775188979123640e-40	6.387048577413081185e-20	3.039955317848991378e-37	4.684825636232416523e-48	2.529651295755510029e-52	1.372594109244997297e-44
1.503755321299737706e-02	5.497120474522705553e-20	9.337319504534873931e-40	5.497120474522705553e-20	3.001664102637125650e-37	4.609846077698714381e-48	2.509780495882107717e-52	1.329009749657647286e-44
1.528214036025870096e-02	4.727566105542988901e-20	8.753765879595603362e-40	4.727566105542988901e-20	2.964197221810741408e-37	4.536066549782075758e-48	2.490069350995104343e-52	1.286809338692782417e-44
1.553070573933460104e-02	4.062692720956904610e-20	8.206683009291782094e-40	4.062692720956904610e-20	2.927547640175078510e-37	4.463467846268045406e-48	2.470516578312473406e-52	1.245948931332119325e-44
1.578331405652117284e-02	3.488760970857581236e-20	7.693791541164515641e-40	3.488760970857581236e-20	2.891708697796763191e-37	4.392031068333203700e-48	2.451120905374371661e-52	1.206385977959957841e-44
1.604003107056820032e-02	2.993755704213854771e-20	7.212954578389350807e-40	2.993755704213854771e-20	2.856674119029492685e-37	4.321737619625475011e-48	2.431881069929690820e-52	1.168079280054442239e-44
1.630092360979740196e-02	2.567181640673847214e-20	6.762168776525483166e-40	2.567181640673847214e-20	2.822438022445161493e-37	4.252569201423116495e-48	2.412795819877764038e-52	1.130988947285753390e-44
1.656605958949914498e-02	2.199881494551358209e-20	6.339555996706420493e-40	2.199881494551358209e-20	2.788994931742115767e-37	4.184507807871232051e-48	2.393863913168656523e-52	1.095076355976596863e-44
1.683550802961202367e-02	1.883874329849758796e-20	5.943355480491852497e-40	1.883874329849758796e-20	2.756339787708631066e-37	4.117535721294499367e-48	2.375084117748725879e-52	1.060304108881704681e-44
1.710933907269014329e-02	1.612212112404112225e-20	5.571916513784743753e-40	1.612212112404112225e-20	2.724467961327934610e-37	4.051635507584915910e-48	2.356455211446593329e-52	1.026635996244462839e-44
1.738762400216250364e-02	1.378852600694587919e-20	5.223691549237332487e-40	1.378852600694587919e-20	2.693375268119161119e-37	3.986790011663378796e-48	2.337975981921915119e-52	9.940369580901432030e-45
1.767043526088946798e-02	1.178546880871460314e-20	4.897229758493867013e-40	1.178546880871460314e-20	2.663057983818551487e-37	3.922982353013879478e-48	2.319645226562458731e-52	9.624730477164328310e-45
1.795784647002095918e-02	1.006740004358908489e-20	4.591170987415958447e-40	1.006740004358908489e-20	2.633512861515459415e-37	3.860195921289207798e-48	2.301461752437429192e-52	9.319113963432842907e-45
1.824993244816152521e-02	8.594833284291926857e-21	4.304240089090217002e-40	8.594833284291926857e-21	2.604737150369621201e-37	3.798414371986926897e-48	2.283424376183592004e-52	9.023201788852264227e-45
1.854676923084698503e-02	7.333572917597551962e-21	4.035241611014298938e-40	7.333572917597551962e-21	2.576728616049321410e-37	3.737621622194625956e-48	2.265531923951250773e-52	8.736685808105443881e-45
1.884843409033795311e-02	6.254034786266124967e-21	3.783054814328329945e-40	6.254034786266124967e-21	2.549485563044627025e-37	3.677801846403199493e-48	2.247783231325307888e-52	8.459267660527770751e-45
1.915500555573527997e-02	5.330649375014513362e-21	3.546629004337225321e-40	5.330649375014513362e-21	2.523006859026328567e-37	3.618939472387188154e-48	2.230177143243294405e-52	8.190658459411412820e-45
1.946656343342262341e-02	4.541338228734353086e-21	3.324979152862751217e-40	4.541338228734353086e-21	2.497291961439470783e-37	3.561019177151030597e-48	2.212712513924417751e-52	7.930578491175195110e-45
1.978318882784164262e-02	3.867055235916152943e-21	3.117181794198389324e-40	3.867055235916152943e-21	2.472340946541136270e-37	3.504025882940182410e-48	2.195388206793772259e-52	7.678756924086767485e-45
2.010496416260498104e-02	3.291385274080980708e-21	2.922371177554332055e-40	3.291385274080980332e-21	2.448154541114867649e-37	3.447944753316101155e-48	2.178203094407167654e-52	7.434931526233950458e-45
2.043197320195270367e-02	2.800193501854014648e-21	2.739735659972860536e-40	2.800193501854014272e-21	2.424734157120505361e-37	3.392761189294038282e-48	2.161156058376761324e-52	7.198848392451355935e-45
2.076430107255774690e-02	2.381319299013497443e-21	2.568514324680280269e-40	2.381319299013497067e-21	2.402081929567041024e-37	3.338460825542638234e-48	2.144245989309278155e-52	6.970261679918045432e-45
2.110203428568595621e-02	2.024309506220917606e-21	2.407993810783174033e-40	2.024309506220917230e-21	2.380200757929245238e-37	3.285029526644383925e-48	2.127471786718974005e-52	6.748933352150890947e-45
2.144526075971667570e-02	1.720186204887490384e-21	2.257505341108088169e-40	1.720186204887490008e-21	2.359094351466101314e-37	3.232453383415863395e-48	2.110832358958471995e-52	6.534632931126928760e-45
2.179406984302954819e-02	1.461244809325278885e-21	2.116421935793514659e-40	1.461244809325278697e-21	2.338767278840890507e-37	3.180718709286953942e-48	2.094326623158757196e-52	6.327137257276732306e-45
2.214855233726359396e-02	1.240878722379100656e-21	1.984155800028412953e-40	1.240878722379100468e-21	2.319225022490724595e-37	3.129812036737942296e-48	2.077953505147639746e-52	6.126230257098793249e-45
2.250880052095461867e-02	1.079719313245968704e-21	1.860155875054965823e-40	1.079719313245968516e-21	2.300474038247260544e-37	3.079720113793675924e-48	2.061711939381895296e-52	5.931702718152920075e-45
2.287490817355702921e-02	9.448270477859898693e-22	1.743905542225826027e-40	9.448270477859896812e-22	2.282521820771941292e-37	3.030429900573827828e-48	2.045600868885217039e-52	5.743352071198403754e-45
2.324697059985647921e-02	8.261719925909071485e-22	1.634920470558283170e-40	8.261719925909069604e-22	2.265376975438909713e-37	2.981928565898352919e-48	2.029619245165005228e-52	5.560982179249933604e-45
2.362508465477946434e-02	7.219036541189443299e-22	1.532746598809494894e-40	7.219036541189441418e-22	2.249049297378939968e-37	2.934203483947300981e-48	2.013766028163033261e-52	5.384403133331811235e-45
2.400934876860652892e-02	6.303658543758039306e-22	1.436958243670513670e-40	6.303658543758037425e-22	2.233549858488656210e-37	2.887242230974069767e-48	1.998040186170559520e-52	5.213431054717583782e-45
2.439986297259550199e-02	5.500788864984750796e-22	1.347156326195965534e-40	5.500788864984748915e-22	2.218891103314136964e-37	2.841032582071271753e-48	1.982440695770243808e-52	5.047887903449305057e-45
2.479672892502158763e-02	4.797229176153667433e-22	1.262966709075354355e-40	4.797229176153665552e-22	2.205086954837453957e-37	2.795562507988349151e-48	1.966966541767666493e-52	4.887601292936868694e-45
2.520004993764092191e-02	4.181226137544628761e-22	1.184038637827413806e-40	4.181226137544626410e-22	2.192152931333007652e-37	2.750820172000141073e-48	1.951616717124300566e-52	4.732404310444522218e-45
2.560993100258458083e-02	3.642329503319132628e-22	1.110043279411863299e-40	3.642329503319130277e-22	2.180106275618715149e-37	2.706793926825554781e-48	1.936390222895060098e-52	4.582135343277495710e-45
2.602647881969005761e-02	3.171261630088677552e-22	1.040672352180390337e-40	3.171261630088675201e-22	2.168966098210540085e-37	2.663472311595553424e-48	1.921286068159171773e-52	4.436637910487814006e-45
2.644980182427720053e-02	2.759797871518867213e-22	9.756368414496165054e-41	2.759797871518864862e-22	2.158753536100653608e-37	2.620844048869682380e-48	1.906303269957824982e-52	4.295760499924010016e-45
2.688001021537606006e-02	2.400657294847415630e-22	9.146657953513556701e-41	2.400657294847413279e-22	2.149491929125076610e-37	2.578898041700330804e-48	1.891440853229615320e-52	4.159356410455049963e-45
2.731721598441376117e-02	2.087403125061881383e-22	8.575051959385762665e-41	2.087403125061879267e-22	2.141207016172133918e-37	2.537623370743983628e-48	1.876697850746227688e-52	4.027283599204205978e-45
2.776153294436799548e-02	1.814352306210296818e-22	8.039169008459392890e-41	1.814352306210294703e-22	2.133927153815233167e-37	2.497009291418711354e-48	1.862073303057124244e-52	3.899404533633746084e-45
2.821307675939472084e-02	1.576493564613998126e-22	7.536776510951144924e-41	1.576493564613996010e-22	2.127683560341824650e-37	2.457045231107154099e-48	1.847566258411332821e-52	3.775586048326461135e-45
2.867196497493769772e-02	1.369413363562341521e-22	7.065781409100689277e-41	1.369413363562339405e-22	2.122510588604495677e-37	2.417720786404264862e-48	1.833175772711475401e-52	3.655699206314844989e-45
2.913831704832786987e-02	1.189229151548868484e-22	6.624221456678695584e-41	1.189229151548866368e-22	2.118446031653245989e-37	2.379025720409103105e-48	1.818900909442413740e-52	3.539619164813535311e-45
2.961225437988034351e-02	1.032529324630818014e-22	6.210257043502955598e-41	1.032529324630815898e-22	2.115531465735558352e-37	2.340949960059978873e-48	1.804740739613912465e-52	3.427225045215220532e-45
3.009390034449721182e-02	8.963193466338702904e-23	5.822163530920253750e-41	8.963193466338681745e-23	2.113812635990893592e-37	2.303483593512238539e-48	1.790694341703167887e-52	3.318399807214610148e-45
3.058338032378433297e-02	7.779734974504390352e-23	5.458324066295696939e-41	7.779734974504369193e-23	2.113339891042642130e-37	2.266616867558034035e-48	1.776760801587389843e-52	3.213030126929401668e-45
3.108082173869063797e-02	6.751917485404462850e-23	5.117222846595962199e-41	6.751917485404441691e-23	2.114168673730320586e-37	2.230340185087360567e-48	1.762939212490135420e-52	3.111006278891292853e-45
3.158635408267817385e-02	5.859612950460553260e-23	4.797438802972286875e-41	5.859612950460532101e-23	2.116360076463219116e-37	2.194644102589760287e-48	1.749228674919250965e-52	3.012222021784214967e-45
3.210010895543171511e-02	5.401270995204023558e-23	4.497639680063936968e-41	5.401270995204002399e-23	2.119981471155744717e-37	2.159519327695988474e-48	1.735628296613184665e-52	2.916574487810728918e-45
3.262222009711669701e-02	5.013430851308868280e-23	4.216576485322021594e-41	5.013430851308847121e-23	2.125107225477418545e-37	2.124956716759039375e-48	1.722137192475088423e-52	2.823964075571444225e-45
3.315282342319424841e-02	4.648876358284529942e-23	3.953078285243961028e-41	4.648876358284508783e-23	2.131819519282323804e-37	2.090947272473878115e-48	1.708754484522044755e-52	2.734294346345856601e-45
3.369205705980267418e-02	4.306895168112105408e-23	3.706047326838850094e-41	4.306895168112084249e-23	2.140209277656064690e-37	2.057482141535268811e-48	1.695479301825801099e-52	2.647471923666623028e-45
3.424006137971424141e-02	3.986705181532008202e-23	3.474454463986807710e-41	3.986705181531986456e-23	2.150377240135127667e-37	2.024552612333094540e-48	1.682310780453248552e-52	2.563406396082698737e-45
3.479697903887691429e-02	3.687469670119691562e-23	3.257334869647012478e-41	3.687469670119669815e-23	2.162435189444782921e-37	1.992150112684556878e-48	1.669248063415605377e-52	2.482010223010068015e-45
3.536295501355042614e-02	3.408311114474042417e-23	3.053784016044020555e-41	3.408311114474020670e-23	2.176507367730534028e-37	1.960266207602674934e-48	1.656290300607333422e-52	2.403198643572039247e-45
3.593813663804627800e-02	3.148323744681735192e-23	2.862953906084131930e-41	3.148323744681713445e-23	2.192732113933929291e-37	1.928892597100498363e-48	1.643436648754843512e-52	2.326889588334165872e-45
3.652267364308175307e-02	2.906584792201851763e-23	2.684049540303711403e-41	2.906584792201829429e-23	2.211263762954663806e-37	1.898021114030462481e-48	1.630686271357177450e-52	2.253003593841873706e-45
3.711671819475764744e-02	2.682164481707928302e-23	2.516325604625587304e-41	2.682164481707905967e-23	2.232274855889318512e-37	1.867643721958321840e-48	1.618038338639251806e-52	2.181463719871817665e-45
